Pin AG31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd108.
Pin AG26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd112.
Pin AG21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd113.
Pin AG2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd121.
Pin AG16 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd122.
Pin AG12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd124.
Pin AG1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd130.
Pin AF8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd131.
Pin AF7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd132.
Pin AF47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd134.
Pin AF46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd145.
Pin AF43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd152.
Pin AF42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd155.
Pin AF4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd157.
Pin AF39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd159.
Pin AF33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd161.
Pin AF3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd162.
Pin AF28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd163.
Pin AF23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd164.
Pin AF18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd165.
Pin AF11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd166.
Pin AE6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd167.
Pin AE5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd168.
Pin AE49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd169.
Pin AE48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd170.
Pin AE45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd171.
Pin AE44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd172.
Pin AE39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd173.
Pin AE38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd174.
Pin AE35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd175.
Pin AE30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd176.
Pin AE25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd177.
Pin AE20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd178.
Pin AE2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd179.
Pin AE15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd180.
Pin AE13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd181.
Pin AE12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd182.
Pin AE11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd183.
Pin AE1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd184.
Pin AD8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd185.
Pin AD7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd186.
Pin AD47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd187.
Pin AD46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd188.
Pin AD43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd189.
Pin AD42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd190.
Pin AD4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd191.
Pin AD39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd192.
Pin AD37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd193.
Pin AD32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd194.
Pin AD3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd195.
Pin AD27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd196.
Pin AD22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd197.
Pin AD17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd198.
Pin AD13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd199.
Pin AD11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd200.
Pin AC6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd201.
Pin AC5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd202.
Pin AC49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd203.
Pin AC48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd204.
Pin AC45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd205.
Pin AC44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd206.
Pin AC38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd207.
Pin AC37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd208.
Pin AC34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd209.
Pin AC29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd210.
Pin AC24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd211.
Pin AC2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd212.
Pin AC19 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd213.
Pin AC13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd214.
Pin AC12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd215.
Pin AC1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd216.
Pin AB8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd217.
Pin AB7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd218.
Pin AB47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd219.
Pin AB46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd220.
Pin AB43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd221.
Pin AB42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd222.
Pin AB4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd223.
Pin AB39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd224.
Pin AB37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd225.
Pin AB31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd226.
Pin AB3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd227.
Pin AB26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd228.
Pin AB21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd229.
Pin AB16 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd230.
Pin AB11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd231.
Pin AA6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd232.
Pin AA5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd233.
Pin AA49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd234.
Pin AA48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd235.
Pin AA45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd236.
Pin AA44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd237.
Pin AA38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd238.
Pin AA37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd239.
Pin AA36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd240.
Pin AA33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd175.
Pin AA28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd36.
Pin AA23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd153.
Pin AA2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd15.
Pin AA18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd66.
Pin AA14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd78.
Pin AA13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd113.
Pin AA12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd11.
Pin AA1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd34.
Pin A9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd63.
Pin A6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd28.
Pin A5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd26.
Pin A47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd118.
Pin A46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd8.
Pin A45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd22.
Pin A44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd85.
Pin A41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd111.
Pin A40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd79.
Pin A4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd161.
Pin A39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd102.
Pin A33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd67.
Pin A3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd76.
Pin A28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd143.
Pin A23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd154.
Pin A2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd52.
Pin A18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd173.
Pin A13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd184.
Pin A11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd145.
Pin A10 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd61.
Pin Y34 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc1.
Pin Y33 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc2.
Pin Y32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc3.
Pin Y31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc4.
Pin Y30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc5.
Pin Y29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc6.
Pin Y28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc7.
Pin Y27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc8.
Pin Y26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc9.
Pin Y25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc10.
Pin Y24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc11.
Pin Y23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc12.
Pin Y22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc13.
Pin Y21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc14.
Pin Y20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc15.
Pin Y19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc16.
Pin Y18 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc17.
Pin Y17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc18.
Pin Y16 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc19.
Pin W31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc20.
Pin W19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc21.
Pin AN30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc22.
Pin AM33 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc23.
Pin AM32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc24.
Pin AM31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc25.
Pin AM30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc26.
Pin AM29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc27.
Pin AM28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc28.
Pin AM26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc29.
Pin AM25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc30.
Pin AM24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc31.
Pin AM19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc32.
Pin AM18 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc33.
Pin AM17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc34.
Pin AL32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc35.
Pin AL30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc36.
Pin AL29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc37.
Pin AL27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc38.
Pin AL26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc39.
Pin AL25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc40.
Pin AL24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc41.
Pin AL23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc42.
Pin AL22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc43.
Pin AL21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc44.
Pin AL20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc45.
Pin AL17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc46.
Pin AK34 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc47.
Pin AK33 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc48.
Pin AK32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc49.
Pin AK29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc50.
Pin AK28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc51.
Pin AK27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc52.
Pin AK26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc53.
Pin AK24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc54.
Pin AK23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc55.
Pin AK22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc56.
Pin AK21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc57.
Pin AK17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc58.
Pin AK16 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc59.
Pin AJ35 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc60.
Pin AJ29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc61.
Pin AJ28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc62.
Pin AJ26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc63.
Pin AJ25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc64.
Pin AJ24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc65.
Pin AJ23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc66.
Pin AJ21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc67.
Pin AJ20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc68.
Pin AJ19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc69.
Pin AJ16 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc70.
Pin AJ15 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc71.
Pin AH28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc72.
Pin AH27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc73.
Pin AH26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc74.
Pin AH25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc75.
Pin AH23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc76.
Pin AH22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc77.
Pin AH21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc78.
Pin AH20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc79.
Pin AH18 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc80.
Pin AH15 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc81.
Pin AG28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc82.
Pin AG23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc83.
Pin AG19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc84.
Pin AG15 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc85.
Pin AF35 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc86.
Pin AF32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc87.
Pin AF31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc88.
Pin AF30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc89.
Pin AF29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc90.
Pin AF27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc91.
Pin AF22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc92.
Pin AF21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc93.
Pin AF20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc94.
Pin AF19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc95.
Pin AE34 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc96.
Pin AE31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc97.
Pin AE27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc98.
Pin AE23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc99.
Pin AE19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc100.
Pin AD33 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc101.
Pin AD31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc102.
Pin AD30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc103.
Pin AD29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc104.
Pin AD28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc105.
Pin AD26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc106.
Pin AD25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc107.
Pin AD24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc108.
Pin AD23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc109.
Pin AD21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc110.
Pin AD20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc111.
Pin AD19 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc112.
Pin AD18 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc113.
Pin AC32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc114.
Pin AC31 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc115.
Pin AC30 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc116.
Pin AC28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc117.
Pin AC27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc118.
Pin AC26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc119.
Pin AC25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc120.
Pin AC23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc121.
Pin AC22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc122.
Pin AC21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc123.
Pin AC20 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc124.
Pin AC18 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc125.
Pin AC17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc126.
Pin AC16 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc127.
Pin AB33 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc128.
Pin AB32 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc129.
Pin AB29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc130.
Pin AB28 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc131.
Pin AB27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc132.
Pin AB25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc133.
Pin AB24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc134.
Pin AB23 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc135.
Pin AB22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc136.
Pin AB17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc137.
Pin AA35 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc138.
Pin AA34 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc139.
Pin AA29 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc140.
Pin AA27 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc141.
Pin AA26 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc142.
Pin AA25 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc143.
Pin AA24 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc144.
Pin AA22 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc145.
Pin AA21 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc146.
Pin AA17 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc147.
Pin AA16 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc148.
Pin AA15 name differs in MANUFACTURER and CAD pinout files MAN=vcc, CAD=vcc149.
Pin AG33 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt1.
Pin AG32 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt2.
Pin AG30 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt3.
Pin AG29 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt4.
Pin AG27 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt5.
Pin AG25 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt6.
Pin AG22 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt7.
Pin AG20 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt8.
Pin AG18 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt9.
Pin AG17 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt10.
Pin AE33 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt11.
Pin AE32 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt12.
Pin AE29 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt13.
Pin AE28 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt14.
Pin AE26 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt15.
Pin AE24 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt16.
Pin AE22 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt17.
Pin AE21 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt18.
Pin AE18 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt19.
Pin AE17 name differs in MANUFACTURER and CAD pinout files MAN=vccpt, CAD=vccpt20.
Pin BJ38 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu1.
Pin BH38 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu2.
Pin C31 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu3.
Pin C30 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu4.
Pin BF25 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu5.
Pin AW23 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu6.
Pin BH23 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu7.
Pin BF24 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu8.
Pin BJ48 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu9.
Pin A48 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu10.
Pin BJ2 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu11.
Pin B1 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu12.
Pin AG37 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu13.
Pin AG13 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu14.
Pin AF37 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu15.
Pin AF13 name differs in MANUFACTURER and CAD pinout files MAN=dnu, CAD=dnu16.
Pin AF26 name differs in MANUFACTURER and CAD pinout files MAN=vcca_pll, CAD=vcca_pll1.
