Pin AW16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_16p, CAD=io32.
Pin BC16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_17n, CAD=io33.
Pin BB16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_17p, CAD=io34.
Pin AY16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_18n, CAD=io35.
Pin AY15 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_18p, CAD=io36.
Pin BE15 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_19n, CAD=io37.
Pin BF15 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_19p, CAD=io38.
Pin BA17 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_20n, CAD=io39.
Pin BB17 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_20p, CAD=io40.
Pin BG15 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_21n, CAD=io41.
Pin BG16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_21p, CAD=io42.
Pin BD16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_22n, CAD=io43.
Pin BE16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_22p, CAD=io44.
Pin BJ16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_23n, CAD=io45.
Pin BH16 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_23p, CAD=io46.
Pin BH14 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_24n, CAD=io47.
Pin BH15 name differs in MANUFACTURER and CAD pinout files MAN=lvds3b_24p, CAD=io48.
Pin AP26 name differs in MANUFACTURER and CAD pinout files MAN=uib_pll_ref_clk_00_n, CAD=uib_pll_ref_clk_00*.
Pin R27 name differs in MANUFACTURER and CAD pinout files MAN=uib_pll_ref_clk_01_n, CAD=uib_pll_ref_clk_01*.
Pin BL43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=vrefp_adc.
Pin BL42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=vrefn_adc.
Pin AT34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd1.
Pin U33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd2.
Pin Y6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd3.
Pin Y51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd4.
Pin Y50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd5.
Pin Y5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd6.
Pin Y47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd7.
Pin Y46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd8.
Pin Y40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd9.
Pin Y38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd10.
Pin Y33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd11.
Pin Y28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd12.
Pin Y23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd13.
Pin Y2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd14.
Pin Y18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd15.
Pin Y12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd16.
Pin Y1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd17.
Pin W8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd18.
Pin W7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd19.
Pin W49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd20.
Pin W48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd21.
Pin W45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd22.
Pin W44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd23.
Pin W41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd24.
Pin W40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd25.
Pin W4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd26.
Pin W35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd27.
Pin W30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd28.
Pin W3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd29.
Pin W25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd30.
Pin W20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd31.
Pin W15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd32.
Pin W12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd33.
Pin W11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd34.
Pin V6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd35.
Pin V51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd36.
Pin V50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd37.
Pin V5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd38.
Pin V47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd39.
Pin V46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd40.
Pin V40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd41.
Pin V37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd42.
Pin V32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd43.
Pin V27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd44.
Pin V22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd45.
Pin V2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd46.
Pin V17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd47.
Pin V12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd48.
Pin V1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd49.
Pin U8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd50.
Pin U7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd51.
Pin U49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd52.
Pin U48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd53.
Pin U45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd54.
Pin U44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd55.
Pin U41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd56.
Pin U40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd57.
Pin U4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd58.
Pin U34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd59.
Pin U3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd60.
Pin U29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd61.
Pin U24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd62.
Pin U19 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd63.
Pin U14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd64.
Pin U12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd65.
Pin U11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd66.
Pin T6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd67.
Pin T51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd68.
Pin T50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd69.
Pin T5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd70.
Pin T47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd71.
Pin T46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd72.
Pin T40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd73.
Pin T36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd74.
Pin T31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd75.
Pin T26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd76.
Pin T21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd77.
Pin T2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd78.
Pin T12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd79.
Pin T1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd80.
Pin R8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd81.
Pin R7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd82.
Pin R49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd83.
Pin R48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd84.
Pin R45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd85.
Pin R44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd86.
Pin R41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd87.
Pin R40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd88.
Pin R4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd89.
Pin R3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd90.
Pin R28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd91.
Pin R23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd92.
Pin R18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd93.
Pin R13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd94.
Pin R12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd95.
Pin R11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd96.
Pin P6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd97.
Pin P51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd98.
Pin P50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd99.
Pin P5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd100.
Pin P47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd101.
Pin P46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd102.
Pin P40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd103.
Pin P35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd104.
Pin P25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd105.
Pin P20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd106.
Pin P2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd107.
Pin P12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd108.
Pin P1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd109.
Pin N8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd110.
Pin N7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd111.
Pin N49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd112.
Pin N48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd113.
Pin N45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd114.
Pin N44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd115.
Pin N41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd116.
Pin N40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd117.
Pin N4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd118.
Pin N37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd119.
Pin N3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd120.
Pin N27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd121.
Pin N22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd122.
Pin N12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd123.
Pin N11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd124.
Pin M6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd125.
Pin M51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd126.
Pin M50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd127.
Pin M5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd128.
Pin M47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd129.
Pin M46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd130.
Pin M40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd131.
Pin M34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd132.
Pin M24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd133.
Pin M2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd134.
Pin M14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd135.
Pin M12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd136.
Pin M1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd137.
Pin L8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd138.
Pin L7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd139.
Pin L49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd140.
Pin L48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd141.
Pin L45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd142.
Pin L44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd143.
Pin L41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd144.
Pin L40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd145.
Pin L4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd146.
Pin L31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd147.
Pin L3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd148.
Pin L26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd149.
Pin L21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd150.
Pin L12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd151.
Pin L11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd152.
Pin K6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd153.
Pin K51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd154.
Pin K50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd155.
Pin K5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd156.
Pin K47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd157.
Pin K46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd158.
Pin K40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd159.
Pin K38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd160.
Pin K28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd161.
Pin K2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd162.
Pin K13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd163.
Pin K12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd164.
Pin K1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd165.
Pin J9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd166.
Pin J8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd167.
Pin J7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd168.
Pin J49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd169.
Pin J48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd170.
Pin J45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd171.
Pin J44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd172.
Pin J43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd173.
Pin J42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd174.
Pin J41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd175.
Pin J40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd176.
Pin J4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd177.
Pin J3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd178.
Pin J20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd179.
Pin J15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd180.
Pin J12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd181.
Pin J11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd182.
Pin J10 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd183.
Pin H9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd184.
Pin H6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd185.
Pin H51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd186.
Pin H50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd187.
Pin H5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd188.
Pin H47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd189.
Pin H46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd190.
Pin H43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd191.
Pin H32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd192.
Pin H27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd193.
Pin H22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd194.
Pin H2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd195.
Pin H17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd196.
Pin H12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd197.
Pin H1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd198.
Pin G9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd199.
Pin G8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd200.
Pin G7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd201.
Pin G49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd202.
Pin G48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd203.
Pin G45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd204.
Pin G44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd205.
Pin G43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd206.
Pin G4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd207.
Pin G39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd208.
Pin G34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd209.
Pin G3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd210.
Pin G29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd211.
Pin G19 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd212.
Pin G14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd213.
Pin G13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd214.
Pin F9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd215.
Pin F6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd216.
Pin F51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd217.
Pin F50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd218.
Pin F5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd219.
Pin F47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd220.
Pin F46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd221.
Pin F43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd222.
Pin F41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd223.
Pin F36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd224.
Pin F31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd225.
Pin F26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd226.
Pin F21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd227.
Pin F2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd228.
Pin F16 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd229.
Pin F11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd230.
Pin F1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd231.
Pin E9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd232.
Pin E8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd233.
Pin E7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd234.
Pin E50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd235.
Pin E49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd236.
Pin E48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd237.
Pin E45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd238.
Pin E44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd239.
Pin E43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd240.
Pin E4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd241.
Pin E38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd242.
Pin E33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd243.
Pin E3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd244.
Pin E28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd245.
Pin E23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd246.
Pin E18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd247.
Pin E13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd248.
Pin D9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd249.
Pin D6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd250.
Pin D50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd251.
Pin D5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd252.
Pin D47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd253.
Pin D46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd254.
Pin D43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd255.
Pin D40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd256.
Pin D35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd257.
Pin D30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd258.
Pin D25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd259.
Pin D20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd260.
Pin D2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd261.
Pin D15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd262.
Pin D10 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd263.
Pin D1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd264.
Pin C9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd265.
Pin C8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd266.
Pin C7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd267.
Pin C51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd268.
Pin C49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd269.
Pin C48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd270.
Pin C45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd271.
Pin C44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd272.
Pin C43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd273.
Pin C4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd274.
Pin C37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd275.
Pin C32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd276.
Pin C3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd277.
Pin C27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd278.
Pin C22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd279.
Pin C2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd280.
Pin C17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd281.
Pin C12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd282.
Pin C1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd283.
Pin BL9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd284.
Pin BL7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd285.
Pin BL50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd286.
Pin BL49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd287.
Pin BL48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd288.
Pin BL45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd289.
Pin BL41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd290.
Pin BL4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd291.
Pin BL36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd292.
Pin BL31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd293.
